"","ent","year","migr","equal_marriage","from_equal","from_non_equal","unempl","income","lgbt","discrim","dm_migr","dm_unemp","dm_income","Estado","Vivienda"
"971",29,2020,0.00924269528920692,0,6,24,0.539387564282375,5333.50964842717,0.5,0.0222222222222222,-0.000868384645399397,0.00738473988964916,0.00738473988964916,"Tlaxcala",124.55
"972",29,2020,0.00924269528920692,0,6,24,0.539387564282375,5333.50964842717,0.5,0.0222222222222222,-0.000868384645399397,0.00738473988964916,0.00738473988964916,"Tlaxcala",131.74
"973",29,2021,0.00714285714285714,1,14,2,0.494688441414302,5258.85955276579,0.5,0.0222222222222222,-0.00296822279174917,-0.0373143829784242,-0.0373143829784242,"Tlaxcala",97.61
"974",29,2021,0.00714285714285714,1,14,2,0.494688441414302,5258.85955276579,0.5,0.0222222222222222,-0.00296822279174917,-0.0373143829784242,-0.0373143829784242,"Tlaxcala",104.09
"975",29,2021,0.00714285714285714,1,14,2,0.494688441414302,5258.85955276579,0.5,0.0222222222222222,-0.00296822279174917,-0.0373143829784242,-0.0373143829784242,"Tlaxcala",111.12
"976",29,2021,0.00714285714285714,1,14,2,0.494688441414302,5258.85955276579,0.5,0.0222222222222222,-0.00296822279174917,-0.0373143829784242,-0.0373143829784242,"Tlaxcala",116.27
"977",29,2021,0.00714285714285714,1,14,2,0.494688441414302,5258.85955276579,0.5,0.0222222222222222,-0.00296822279174917,-0.0373143829784242,-0.0373143829784242,"Tlaxcala",124.55
"978",29,2021,0.00714285714285714,1,14,2,0.494688441414302,5258.85955276579,0.5,0.0222222222222222,-0.00296822279174917,-0.0373143829784242,-0.0373143829784242,"Tlaxcala",131.74
"979",29,2022,0.0137724550898204,1,37,8,0.532787829895125,5900.22087705139,0.5,0.0222222222222222,0.00366137515521404,0.00078500550239935,0.00078500550239935,"Tlaxcala",97.61
"980",29,2022,0.0137724550898204,1,37,8,0.532787829895125,5900.22087705139,0.5,0.0222222222222222,0.00366137515521404,0.00078500550239935,0.00078500550239935,"Tlaxcala",104.09
"981",29,2022,0.0137724550898204,1,37,8,0.532787829895125,5900.22087705139,0.5,0.0222222222222222,0.00366137515521404,0.00078500550239935,0.00078500550239935,"Tlaxcala",111.12
"982",29,2022,0.0137724550898204,1,37,8,0.532787829895125,5900.22087705139,0.5,0.0222222222222222,0.00366137515521404,0.00078500550239935,0.00078500550239935,"Tlaxcala",116.27
"983",29,2022,0.0137724550898204,1,37,8,0.532787829895125,5900.22087705139,0.5,0.0222222222222222,0.00366137515521404,0.00078500550239935,0.00078500550239935,"Tlaxcala",124.55
"984",29,2022,0.0137724550898204,1,37,8,0.532787829895125,5900.22087705139,0.5,0.0222222222222222,0.00366137515521404,0.00078500550239935,0.00078500550239935,"Tlaxcala",131.74
"985",30,2017,0.0150815635580179,0,4,42,0.516396933560477,4939.10690551864,0.427876823338736,0.0227272727272727,-0.0146130398132905,0.0123897122331589,0.0123897122331589,"Veracruz",98.01
"986",30,2017,0.0150815635580179,0,4,42,0.516396933560477,4939.10690551864,0.427876823338736,0.0227272727272727,-0.0146130398132905,0.0123897122331589,0.0123897122331589,"Veracruz",103.9
"987",30,2017,0.0150815635580179,0,4,42,0.516396933560477,4939.10690551864,0.427876823338736,0.0227272727272727,-0.0146130398132905,0.0123897122331589,0.0123897122331589,"Veracruz",110.72
"988",30,2017,0.0150815635580179,0,4,42,0.516396933560477,4939.10690551864,0.427876823338736,0.0227272727272727,-0.0146130398132905,0.0123897122331589,0.0123897122331589,"Veracruz",116.72
"989",30,2017,0.0150815635580179,0,4,42,0.516396933560477,4939.10690551864,0.427876823338736,0.0227272727272727,-0.0146130398132905,0.0123897122331589,0.0123897122331589,"Veracruz",126.24
"990",30,2017,0.0150815635580179,0,4,42,0.516396933560477,4939.10690551864,0.427876823338736,0.0227272727272727,-0.0146130398132905,0.0123897122331589,0.0123897122331589,"Veracruz",137.3
"991",30,2018,0.0188077781319732,0,8,49,0.512287130847165,5121.17511792453,0.427876823338736,0.0227272727272727,-0.0108868252393351,0.00827990951984725,0.00827990951984725,"Veracruz",98.01
"992",30,2018,0.0188077781319732,0,8,49,0.512287130847165,5121.17511792453,0.427876823338736,0.0227272727272727,-0.0108868252393351,0.00827990951984725,0.00827990951984725,"Veracruz",103.9
"993",30,2018,0.0188077781319732,0,8,49,0.512287130847165,5121.17511792453,0.427876823338736,0.0227272727272727,-0.0108868252393351,0.00827990951984725,0.00827990951984725,"Veracruz",110.72
"994",30,2018,0.0188077781319732,0,8,49,0.512287130847165,5121.17511792453,0.427876823338736,0.0227272727272727,-0.0108868252393351,0.00827990951984725,0.00827990951984725,"Veracruz",116.72
"995",30,2018,0.0188077781319732,0,8,49,0.512287130847165,5121.17511792453,0.427876823338736,0.0227272727272727,-0.0108868252393351,0.00827990951984725,0.00827990951984725,"Veracruz",126.24
"996",30,2018,0.0188077781319732,0,8,49,0.512287130847165,5121.17511792453,0.427876823338736,0.0227272727272727,-0.0108868252393351,0.00827990951984725,0.00827990951984725,"Veracruz",137.3
"997",30,2019,0.0228351126927639,0,7,70,0.51393409275834,5459.56227260006,0.427876823338736,0.0227272727272727,-0.0068594906785444,0.009926871431022,0.009926871431022,"Veracruz",98.01
"998",30,2019,0.0228351126927639,0,7,70,0.51393409275834,5459.56227260006,0.427876823338736,0.0227272727272727,-0.0068594906785444,0.009926871431022,0.009926871431022,"Veracruz",103.9
"999",30,2019,0.0228351126927639,0,7,70,0.51393409275834,5459.56227260006,0.427876823338736,0.0227272727272727,-0.0068594906785444,0.009926871431022,0.009926871431022,"Veracruz",110.72
"1000",30,2019,0.0228351126927639,0,7,70,0.51393409275834,5459.56227260006,0.427876823338736,0.0227272727272727,-0.0068594906785444,0.009926871431022,0.009926871431022,"Veracruz",116.72
"1001",30,2019,0.0228351126927639,0,7,70,0.51393409275834,5459.56227260006,0.427876823338736,0.0227272727272727,-0.0068594906785444,0.009926871431022,0.009926871431022,"Veracruz",126.24
"1002",30,2019,0.0228351126927639,0,7,70,0.51393409275834,5459.56227260006,0.427876823338736,0.0227272727272727,-0.0068594906785444,0.009926871431022,0.009926871431022,"Veracruz",137.3
"1003",30,2020,0.0383825944170772,0,45,141,0.509949892627058,6077.2746895893,0.427876823338736,0.0227272727272727,0.00868799104576884,0.00594267129973991,0.00594267129973991,"Veracruz",98.01
"1004",30,2020,0.0383825944170772,0,45,141,0.509949892627058,6077.2746895893,0.427876823338736,0.0227272727272727,0.00868799104576884,0.00594267129973991,0.00594267129973991,"Veracruz",103.9
"1005",30,2020,0.0383825944170772,0,45,141,0.509949892627058,6077.2746895893,0.427876823338736,0.0227272727272727,0.00868799104576884,0.00594267129973991,0.00594267129973991,"Veracruz",110.72
"1006",30,2020,0.0383825944170772,0,45,141,0.509949892627058,6077.2746895893,0.427876823338736,0.0227272727272727,0.00868799104576884,0.00594267129973991,0.00594267129973991,"Veracruz",116.72
"1007",30,2020,0.0383825944170772,0,45,141,0.509949892627058,6077.2746895893,0.427876823338736,0.0227272727272727,0.00868799104576884,0.00594267129973991,0.00594267129973991,"Veracruz",126.24
"1008",30,2020,0.0383825944170772,0,45,141,0.509949892627058,6077.2746895893,0.427876823338736,0.0227272727272727,0.00868799104576884,0.00594267129973991,0.00594267129973991,"Veracruz",137.3
"1009",30,2021,0.0401911186059584,0,32,109,0.481494953169046,6620.15050883771,0.427876823338736,0.0227272727272727,0.0104965152346501,-0.022512268158272,-0.022512268158272,"Veracruz",98.01
"1010",30,2021,0.0401911186059584,0,32,109,0.481494953169046,6620.15050883771,0.427876823338736,0.0227272727272727,0.0104965152346501,-0.022512268158272,-0.022512268158272,"Veracruz",103.9
"1011",30,2021,0.0401911186059584,0,32,109,0.481494953169046,6620.15050883771,0.427876823338736,0.0227272727272727,0.0104965152346501,-0.022512268158272,-0.022512268158272,"Veracruz",110.72
"1012",30,2021,0.0401911186059584,0,32,109,0.481494953169046,6620.15050883771,0.427876823338736,0.0227272727272727,0.0104965152346501,-0.022512268158272,-0.022512268158272,"Veracruz",116.72
"1013",30,2021,0.0401911186059584,0,32,109,0.481494953169046,6620.15050883771,0.427876823338736,0.0227272727272727,0.0104965152346501,-0.022512268158272,-0.022512268158272,"Veracruz",126.24
"1014",30,2021,0.0401911186059584,0,32,109,0.481494953169046,6620.15050883771,0.427876823338736,0.0227272727272727,0.0104965152346501,-0.022512268158272,-0.022512268158272,"Veracruz",137.3
"1015",30,2022,0.0428694528220595,0,38,160,0.489980325001822,6977.78411234542,0.427876823338736,0.0227272727272727,0.0131748494507511,-0.0140268963254964,-0.0140268963254964,"Veracruz",98.01
"1016",30,2022,0.0428694528220595,0,38,160,0.489980325001822,6977.78411234542,0.427876823338736,0.0227272727272727,0.0131748494507511,-0.0140268963254964,-0.0140268963254964,"Veracruz",103.9
"1017",30,2022,0.0428694528220595,0,38,160,0.489980325001822,6977.78411234542,0.427876823338736,0.0227272727272727,0.0131748494507511,-0.0140268963254964,-0.0140268963254964,"Veracruz",110.72
"1018",30,2022,0.0428694528220595,0,38,160,0.489980325001822,6977.78411234542,0.427876823338736,0.0227272727272727,0.0131748494507511,-0.0140268963254964,-0.0140268963254964,"Veracruz",116.72
"1019",30,2022,0.0428694528220595,0,38,160,0.489980325001822,6977.78411234542,0.427876823338736,0.0227272727272727,0.0131748494507511,-0.0140268963254964,-0.0140268963254964,"Veracruz",126.24
"1020",30,2022,0.0428694528220595,0,38,160,0.489980325001822,6977.78411234542,0.427876823338736,0.0227272727272727,0.0131748494507511,-0.0140268963254964,-0.0140268963254964,"Veracruz",137.3
"1021",31,2017,0.0210946408209806,0,24,47,0.60056757715502,5316.01047729919,0.676,0.029585798816568,-0.00122616172024434,0.00885219845230167,0.00885219845230167,"Yucat<U+00E1>n",97.5
"1022",31,2017,0.0210946408209806,0,24,47,0.60056757715502,5316.01047729919,0.676,0.029585798816568,-0.00122616172024434,0.00885219845230167,0.00885219845230167,"Yucat<U+00E1>n",104.77
"1023",31,2017,0.0210946408209806,0,24,47,0.60056757715502,5316.01047729919,0.676,0.029585798816568,-0.00122616172024434,0.00885219845230167,0.00885219845230167,"Yucat<U+00E1>n",114.29
"1024",31,2017,0.0210946408209806,0,24,47,0.60056757715502,5316.01047729919,0.676,0.029585798816568,-0.00122616172024434,0.00885219845230167,0.00885219845230167,"Yucat<U+00E1>n",123.29
"1025",31,2017,0.0210946408209806,0,24,47,0.60056757715502,5316.01047729919,0.676,0.029585798816568,-0.00122616172024434,0.00885219845230167,0.00885219845230167,"Yucat<U+00E1>n",132.56
"1026",31,2017,0.0210946408209806,0,24,47,0.60056757715502,5316.01047729919,0.676,0.029585798816568,-0.00122616172024434,0.00885219845230167,0.00885219845230167,"Yucat<U+00E1>n",142.94
"1027",31,2018,0.0170724881052337,0,16,44,0.599146383665936,5593.24128815189,0.676,0.029585798816568,-0.00524831443599126,0.00743100496321825,0.00743100496321825,"Yucat<U+00E1>n",97.5
"1028",31,2018,0.0170724881052337,0,16,44,0.599146383665936,5593.24128815189,0.676,0.029585798816568,-0.00524831443599126,0.00743100496321825,0.00743100496321825,"Yucat<U+00E1>n",104.77
"1029",31,2018,0.0170724881052337,0,16,44,0.599146383665936,5593.24128815189,0.676,0.029585798816568,-0.00524831443599126,0.00743100496321825,0.00743100496321825,"Yucat<U+00E1>n",114.29
"1030",31,2018,0.0170724881052337,0,16,44,0.599146383665936,5593.24128815189,0.676,0.029585798816568,-0.00524831443599126,0.00743100496321825,0.00743100496321825,"Yucat<U+00E1>n",123.29
"1031",31,2018,0.0170724881052337,0,16,44,0.599146383665936,5593.24128815189,0.676,0.029585798816568,-0.00524831443599126,0.00743100496321825,0.00743100496321825,"Yucat<U+00E1>n",132.56
"1032",31,2018,0.0170724881052337,0,16,44,0.599146383665936,5593.24128815189,0.676,0.029585798816568,-0.00524831443599126,0.00743100496321825,0.00743100496321825,"Yucat<U+00E1>n",142.94
"1033",31,2019,0.0190937589056711,0,28,38,0.595249077490775,5915.87682149362,0.676,0.029585798816568,-0.00322704363555382,0.00353369878805709,0.00353369878805709,"Yucat<U+00E1>n",97.5
"1034",31,2019,0.0190937589056711,0,28,38,0.595249077490775,5915.87682149362,0.676,0.029585798816568,-0.00322704363555382,0.00353369878805709,0.00353369878805709,"Yucat<U+00E1>n",104.77
"1035",31,2019,0.0190937589056711,0,28,38,0.595249077490775,5915.87682149362,0.676,0.029585798816568,-0.00322704363555382,0.00353369878805709,0.00353369878805709,"Yucat<U+00E1>n",114.29
"1036",31,2019,0.0190937589056711,0,28,38,0.595249077490775,5915.87682149362,0.676,0.029585798816568,-0.00322704363555382,0.00353369878805709,0.00353369878805709,"Yucat<U+00E1>n",123.29
"1037",31,2019,0.0190937589056711,0,28,38,0.595249077490775,5915.87682149362,0.676,0.029585798816568,-0.00322704363555382,0.00353369878805709,0.00353369878805709,"Yucat<U+00E1>n",132.56
"1038",31,2019,0.0190937589056711,0,28,38,0.595249077490775,5915.87682149362,0.676,0.029585798816568,-0.00322704363555382,0.00353369878805709,0.00353369878805709,"Yucat<U+00E1>n",142.94
"1039",31,2020,0.0214150176199512,0,27,52,0.597445212703621,6385.27239571461,0.676,0.029585798816568,-0.000905784921273748,0.00572983400090343,0.00572983400090343,"Yucat<U+00E1>n",97.5
"1040",31,2020,0.0214150176199512,0,27,52,0.597445212703621,6385.27239571461,0.676,0.029585798816568,-0.000905784921273748,0.00572983400090343,0.00572983400090343,"Yucat<U+00E1>n",104.77
"1041",31,2020,0.0214150176199512,0,27,52,0.597445212703621,6385.27239571461,0.676,0.029585798816568,-0.000905784921273748,0.00572983400090343,0.00572983400090343,"Yucat<U+00E1>n",114.29
"1042",31,2020,0.0214150176199512,0,27,52,0.597445212703621,6385.27239571461,0.676,0.029585798816568,-0.000905784921273748,0.00572983400090343,0.00572983400090343,"Yucat<U+00E1>n",123.29
"1043",31,2020,0.0214150176199512,0,27,52,0.597445212703621,6385.27239571461,0.676,0.029585798816568,-0.000905784921273748,0.00572983400090343,0.00572983400090343,"Yucat<U+00E1>n",132.56
"1044",31,2020,0.0214150176199512,0,27,52,0.597445212703621,6385.27239571461,0.676,0.029585798816568,-0.000905784921273748,0.00572983400090343,0.00572983400090343,"Yucat<U+00E1>n",142.94
"1045",31,2021,0.0283656010805943,0,18,42,0.57253029746603,6840.20589390963,0.676,0.029585798816568,0.00604479853936937,-0.0191850812366877,-0.0191850812366877,"Yucat<U+00E1>n",97.5
"1046",31,2021,0.0283656010805943,0,18,42,0.57253029746603,6840.20589390963,0.676,0.029585798816568,0.00604479853936937,-0.0191850812366877,-0.0191850812366877,"Yucat<U+00E1>n",104.77
"1047",31,2021,0.0283656010805943,0,18,42,0.57253029746603,6840.20589390963,0.676,0.029585798816568,0.00604479853936937,-0.0191850812366877,-0.0191850812366877,"Yucat<U+00E1>n",114.29
"1048",31,2021,0.0283656010805943,0,18,42,0.57253029746603,6840.20589390963,0.676,0.029585798816568,0.00604479853936937,-0.0191850812366877,-0.0191850812366877,"Yucat<U+00E1>n",123.29
"1049",31,2021,0.0283656010805943,0,18,42,0.57253029746603,6840.20589390963,0.676,0.029585798816568,0.00604479853936937,-0.0191850812366877,-0.0191850812366877,"Yucat<U+00E1>n",132.56
"1050",31,2021,0.0283656010805943,0,18,42,0.57253029746603,6840.20589390963,0.676,0.029585798816568,0.00604479853936937,-0.0191850812366877,-0.0191850812366877,"Yucat<U+00E1>n",142.94
"1051",31,2022,0.0268833087149188,1,82,8,0.585353723734925,7269.73538230885,0.676,0.029585798816568,0.0045625061736938,-0.00636165496779306,-0.00636165496779306,"Yucat<U+00E1>n",97.5
"1052",31,2022,0.0268833087149188,1,82,8,0.585353723734925,7269.73538230885,0.676,0.029585798816568,0.0045625061736938,-0.00636165496779306,-0.00636165496779306,"Yucat<U+00E1>n",104.77
"1053",31,2022,0.0268833087149188,1,82,8,0.585353723734925,7269.73538230885,0.676,0.029585798816568,0.0045625061736938,-0.00636165496779306,-0.00636165496779306,"Yucat<U+00E1>n",114.29
"1054",31,2022,0.0268833087149188,1,82,8,0.585353723734925,7269.73538230885,0.676,0.029585798816568,0.0045625061736938,-0.00636165496779306,-0.00636165496779306,"Yucat<U+00E1>n",123.29
"1055",31,2022,0.0268833087149188,1,82,8,0.585353723734925,7269.73538230885,0.676,0.029585798816568,0.0045625061736938,-0.00636165496779306,-0.00636165496779306,"Yucat<U+00E1>n",132.56
"1056",31,2022,0.0268833087149188,1,82,8,0.585353723734925,7269.73538230885,0.676,0.029585798816568,0.0045625061736938,-0.00636165496779306,-0.00636165496779306,"Yucat<U+00E1>n",142.94
"1057",32,2017,0.0421499292786421,0,10,135,0.532078413900646,6094.47387606318,0.581395348837209,0.0266666666666667,-9.48840278462079e-05,0.0091554205172103,0.0091554205172103,"Zacatecas",97.37
"1058",32,2017,0.0421499292786421,0,10,135,0.532078413900646,6094.47387606318,0.581395348837209,0.0266666666666667,-9.48840278462079e-05,0.0091554205172103,0.0091554205172103,"Zacatecas",105
"1059",32,2017,0.0421499292786421,0,10,135,0.532078413900646,6094.47387606318,0.581395348837209,0.0266666666666667,-9.48840278462079e-05,0.0091554205172103,0.0091554205172103,"Zacatecas",113.61
"1060",32,2017,0.0421499292786421,0,10,135,0.532078413900646,6094.47387606318,0.581395348837209,0.0266666666666667,-9.48840278462079e-05,0.0091554205172103,0.0091554205172103,"Zacatecas",121.08
